"Date","Year","Month","Time","Class","AngThong","Buriram","Chachoengsao","ChaiNat","Chaiyaphum","Chanthaburi","ChiangMai","ChiangRai","ChonBuri","Chumphon","Kalasin","KamphaengPhet","Kanchanaburi","KhonKaen","Krabi","KrungThep","Lampang","Lamphun","Loei","LopBuri","MaeHongSon","MahaSarakham","NakhonNayok","NakhonPathom","NakhonPhanom","NakhonRatchasima","NakhonSawan","NakhonSiThammarat","Nan","Narathiwat","NongKhai","Nonthaburi","PathumThani","Pattani","Phangnga","Phatthalung","Phayao","Phetchabun","Phetchaburi","Phichit","Phitsanulok","Phrae","PhraNakhonSiAyutthaya","Phuket","PrachinBuri","PrachuapKhiriKhan","Ranong","Ratchaburi","Rayong","RoiEt","SakonNakhon","SamutPrakan","SamutSakhon","SamutSongkhram","Saraburi","Satun","SingBuri","Sisaket","Songkhla","Sukhothai","SuphanBuri","SuratThani","Surin","Tak","Trang","Trat","UbonRatchathani","UdonThani","UthaiThani","Uttaradit","Yala","Yasothon"
1990-10-01,1990,10,1990.75,"DHF",-1.06727681370345,-0.416473920033519,-0.92083893008491,-1.3288091819547,-0.392611151605759,-1.9258117631945,-1.30073459943063,0.532086875281476,-0.631136616476366,0.276440044673819,-0.226425091819194,0.335358183901071,-0.211716018044995,-0.558069620425552,-0.0894400720304345,-1.18196609655047,0.849811627721685,-0.950957851902794,1.12280982430167,0.0859358894749511,-0.802060356606026,-1.13494338041193,-1.32469745655035,-1.40379773553252,-0.0278726462051325,-0.1095249531274,-0.566775915238535,-0.108213474218476,0.0791479188762586,-0.0312693745860536,-0.627741214821439,-0.385256512494103,-0.572372881452,0.444664771163368,-0.759821998322386,0.755339844219377,-0.0766974576822007,-0.820670190162729,-0.973906280623294,0.383668911156759,-0.47665744090699,-1.26461712157479,-1.68992588828588,-0.927428341935675,-0.952450130500662,-0.647138207029203,-0.100144011612784,0.0875376800893582,-1.01875038400644,-0.201567757352699,-0.781957853863035,-0.70334201115058,-1.06857957873697,0.120271710155445,-0.341760105075397,-0.951306980092151,-0.168261240921139,-1.6615903213041,0.727421595446372,0.160645758817161,0.685642650723773,-0.63916099809456,-0.0278141591764446,-0.812456527604408,0.611753670920174,-0.39540973601583,-0.878135529376556,0.309852414115669,-0.78591791674057,-1.04979521401241,0.0947817236990891,-0.967281712269928
1990-11-01,1990,11,1990.83333333333,"DHF",-0.616432193740817,-0.979445548514818,-0.92083893008491,-1.3288091819547,-0.586175518447361,-1.9258117631945,-1.30073459943063,-0.0689514165652477,0.142105242789361,-1.33815228942706,-0.362170579664507,0.281991897662167,-0.637783563094414,-0.558069620425552,-0.592388995554108,-0.968127984865576,0.708373844049885,-0.950957851902794,0.0207561709654374,-0.671607396439795,-0.802060356606026,-1.39142214502902,-1.32469745655035,-1.53672123711189,-0.83400009761109,-0.627010298386738,-1.14142369461868,-0.493939283264367,0.920633958007914,0.37897040607392,-0.862247030256929,-1.50005075318989,-0.690415024323218,0.731770663932191,-0.759821998322386,-0.127345532747011,-0.250940712299624,-0.986918349977546,-1.74845276260414,-0.516595316000796,-0.731583098979269,-1.26461712157479,-1.68992588828588,-0.435225914604804,-1.14074125059151,-0.786075748518539,-1.03888173463177,-1.22515009535903,-0.533484314152826,-1.41226595300048,-0.781957853863035,-0.407691231331942,-0.691683594081061,-1.07777853329187,-2.08976637794499,-0.386965399540434,-1.46389719091258,-1.6615903213041,0.630160613423559,-0.277413437102391,0.468230695046162,-0.213054489911529,0.1407865840511,-0.21885274637127,-0.0392237148864433,-1.51506821945538,-0.950318791266523,0.287199095868025,-0.396765029014247,-0.222869064918631,-0.910364832350321,-1.39258133473184
1990-12-01,1990,12,1990.91666666667,"DHF",-1.42513232068733,-1.37729481312315,-0.307542472004038,-1.3288091819547,-0.761036079855202,-1.9258117631945,-1.30073459943063,-1.13353673400541,-0.631136616476366,-1.33815228942706,-0.537176951299816,0.335358183901071,0.0494761799545842,-1.29348740044257,-0.592388995554108,-1.32526212030289,-1.34227328764632,-0.950957851902794,-0.779315448997822,-0.532552551555713,-0.236224675759274,-1.82987548913382,-0.487182217773095,-0.542770403865472,-1.05690693205553,-0.874647240800451,-1.88651599521102,-1.57967696111,-1.02752533110666,-0.230410769690841,-1.26313736963148,-0.437155426379222,-0.690415024323218,0.321876871029102,-0.759821998322386,-0.483665724608054,-0.250940712299624,-1.22123197097455,-1.25976834159833,-1.23003783639351,-1.16738138990903,-1.26461712157479,-1.11305546933218,-0.639508379183186,-0.952450130500662,-1.48433208098246,-1.03888173463177,-1.85261603208701,-0.466758519591673,-1.18288244927613,-0.269476522149187,-0.328687843337736,-1.06857957873697,-1.67680365501553,-1.25575543177561,-0.951306980092151,-1.46389719091258,-1.25961190192748,0.283763508680565,-0.760447662003153,0.284402217538829,0.0758763618730324,-0.547100086385571,-0.638349601780162,-0.860665718101564,-0.955238977735603,-0.950318791266523,-0.581159438473084,0.131282536308806,-1.50732911562834,-0.910364832350321,-0.967281712269928
1991-01-01,1991,1,1991,"DHF",0.0794447209086634,-0.348869383171126,-0.771483332670237,-1.3288091819547,-0.164862837757849,-0.773498010911028,-1.30073459943063,-0.754323792643552,-0.824119851332274,-0.254457707305114,-0.290519324044916,0.473796051600585,0.316364457156037,-0.794974605103468,0.459273558035478,0.116092866029141,-0.201027345645495,-0.211300726929604,-0.545309501212955,-0.313140285314906,0.0947679791061011,-0.696490036307132,-0.487182217773095,-0.27230477201376,0.180754011396662,-0.186938284638597,-0.617036848994512,-0.154561611539435,-0.272103315396381,0.672787022608969,-0.862247030256929,0.196885762144572,-0.299246128211728,-0.375122814642812,-0.23749194889242,-0.0423230361248599,0.0584561106180793,-0.691718099181291,-0.485221859617479,0.23195863998351,0.190338256873185,-1.26461712157479,-0.35047425540784,-0.0378438622505252,-1.40612267916919,-0.0579314008533567,0.623851589367632,0.107388030360182,-0.161996276448883,-1.02013226333396,-0.167504090282725,0.226811327091475,0.253411562667903,0.222061054828319,-0.729553111033064,-0.386965399540434,-0.347897127995651,-1.25961190192748,0.677948777654159,-0.195333845739442,0.334233301267303,-0.350230146309999,-0.137745831516865,-0.0838049228982456,0.14947449969045,-0.627759864522376,-0.813565401325363,-0.274908847137195,0.331154677414415,-0.222869064918631,0.68275476671701,-0.718497381558845
1991-02-01,1991,2,1991.08333333333,"DHF",-0.319468434309356,-0.288395064225821,-0.92083893008491,-1.3288091819547,-0.246026651967399,-0.352658752594325,-0.72974353038614,-0.253031551512432,-0.753441783128556,-0.871430436795997,-0.362170579664507,0.360520515416607,-0.0270773446920773,-0.449414978758346,0.0171220279324026,-0.288046136057511,-0.122713267250644,-0.950957851902794,-0.145273691231325,-0.313140285314906,-0.802060356606026,-0.598981335468604,-1.32469745655035,-0.27230477201376,0.119607062532993,-0.379373355973025,-0.519984105360816,-0.0649575856477948,0.483318700313894,0.527711075914573,-0.226850875446889,-0.49263632418839,-0.572372881452,-0.785016607545902,-0.759821998322386,-0.127345532747011,-0.0766974576822007,-1.62179375178636,-0.973906280623294,0.0784469713500193,0.214066508095049,-1.26461712157479,-0.35047425540784,0.21543030245563,-1.85979522783772,-0.647138207029203,-1.03888173463177,-0.347980516675774,-1.37637478150481,-1.41226595300048,-0.394280692226255,0.0321508682781699,0.0133092844449037,-0.285910395342045,-0.421744485606228,-0.951306980092151,-1.46389719091258,-1.25961190192748,0.115446545675868,-0.121911149314694,-0.183135885259942,-0.527080325892724,-0.276650814134582,-0.638349601780162,-0.118347094253711,0.164419505703943,-0.420205636886621,0.00360182277978023,0.0510176728935751,-0.592261312396475,-0.113805032816655,-0.198614346264152
1991-03-01,1991,3,1991.16666666667,"DHF",0.156239246019029,0.137458542720377,-0.771483332670237,-0.149209318874351,0.668190267285455,0.102691899038386,-0.940479344946886,-0.754323792643552,-0.824119851332274,-0.871430436795997,-0.290519324044916,0.552324669355025,0.210266812887599,-0.160623321188478,0.0171220279324026,-0.472237144181882,0.115085692519422,-0.950957851902794,-0.545309501212955,0.0859358894749511,-0.802060356606026,-0.258036692202336,-1.32469745655035,-0.870002754618475,0.516604882287486,-0.532863102339393,-0.121339995034716,-0.287390847102579,-0.550907104892119,0.37897040607392,-0.332298827668782,-0.49263632418839,-1.00090324451292,-0.243166486787365,-0.759821998322386,-1.36635110157444,0.262250587964632,-0.691718099181291,-0.282399499586696,-0.0144831984745866,0.0853073390092017,-0.831436959430965,-1.26479223722476,0.920736400983535,-0.806400191205108,0.470279123731505,-1.03888173463177,0.294536336549359,-0.204439025680665,-0.235864884000912,-0.00660353058947547,-0.0715978851673764,-0.691683594081061,-1.07777853329187,-0.612529702810271,-0.951306980092151,-0.347897127995651,-0.533094227106205,-0.443603878191626,0.160645758817161,0.0824957132356957,-1.20244316267606,-0.39479095482587,-0.147569742610868,-0.860665718101564,-0.39540973601583,0.0511571088313007,0.110413343263679,-0.257870351417516,0.0754781302203051,-0.113805032816655,0.132101863364978
1991-04-01,1991,4,1991.25,"DHF",0.41014176889639,-0.348869383171126,-0.456898069418711,-0.149209318874351,0.153180839397652,-0.352658752594325,-0.28937023755858,0.0041020900801735,-0.753441783128556,0.388923791373322,-0.648089090709404,0.126235584811534,-0.0688035931043229,-0.063159475751604,0.408215129661208,-0.784577219868185,0.0640548774812625,-0.484286164316087,0.549574747141176,-0.0702587799014255,-0.802060356606026,-0.00155792758524029,-1.32469745655035,-0.20840177032309,1.17534555977045,-0.661919676662431,-0.730334973864321,-0.680529284794543,0.834569934586533,-0.362478480725716,0.068591511705769,-0.763211839792696,-0.83002924645764,-0.785016607545902,-0.454278506406028,-0.666839490361121,0.898106768306519,0.190172280944423,-0.973906280623294,-0.0144831984745866,-0.295784808049508,-1.26461712157479,-0.536185050378479,0.59222836282161,-0.687068701922979,0.307525684461876,-1.03888173463177,-0.242419806138816,-0.891108711651194,-0.235864884000912,0.381073631047304,-0.407691231331942,-0.856322767566831,-0.478753411568212,-0.511159415717354,-0.951306980092151,-0.021488034191223,-0.533094227106205,-0.680833313517584,0.247868333529348,0.38129452448252,-0.77633665449303,-0.332432422295846,1.03963781985541,-1.27138671970912,0.421622760387749,0.184913674253872,0.428625620871924,0.331154677414415,-0.0569809618885468,-0.61637831084136,0.226685276197759
1991-05-01,1991,5,1991.33333333333,"DHF",-0.616432193740817,0.0161723716468144,-0.546273992682413,-0.549136082089101,0.648581285638103,0.555560840075912,0.256262706253454,0.972835242495074,-0.288463955363041,1.20988374993595,-0.115512952409607,0.0901877437237495,0.489337218879522,0.162353065913511,0.876406594492733,-1.08099928132447,0.384594233998549,1.06596362576669,1.38463463564731,-0.0702587799014255,0.511769407841768,-0.160527991363807,0.503312163108357,-0.638679814714702,1.59528358698084,-0.3150246477195,-0.566775915238535,-0.535798835565226,1.7403658708427,-0.77271826138569,0.84070607224596,-0.847937926362939,-0.83002924645764,-0.375122814642812,-0.23749194889242,-0.666839490361121,1.90820330190411,0.924798600787198,-0.199359798642447,-0.0144831984745866,-0.0408591499772294,0.174376229198657,-0.0704458782467771,0.671209463975978,-0.806400191205108,0.85366754705022,-0.446604174379168,-0.021388094388381,-0.24962186041613,-0.169231566218749,0.607850232990835,-0.764770715718595,-0.258004421523768,-0.478753411568212,0.221481243359111,-0.386965399540434,-0.021488034191223,-0.091104615004001,-0.144730135783911,0.247868333529348,0.284402217538829,-0.77633665449303,0.287044957143577,1.28502774944005,-0.209688332294947,0.77321300351955,0.81677304090969,0.967073106940743,-0.78591791674057,0.502305011951266,-0.910364832350321,0.714436485677893
1991-06-01,1991,6,1991.41666666667,"DHF",0.964939372965546,0.936563462712942,-0.0361544659620129,0.263909978933285,1.06489125730438,0.889268404338473,1.55635519835681,1.96839065209179,0.352513384766992,1.45157487016328,1.15578306502834,0.757876169115267,0.386418667138638,0.921046976729108,0.948697809141522,-0.558509062681724,1.08761058749175,1.40311806463068,2.25494116865845,0.492300625729506,0.511769407841768,0.487526788665244,0.43065347467015,-0.45646884634736,1.99692973612152,0.260671184794263,-0.0966750136378192,-0.287390847102579,2.24111340620406,-0.122503592735558,2.02403205945009,-1.17399433977641,-0.299246128211728,-0.243166486787365,0.807168149967512,-0.225496801877927,2.51986986701478,1.20428274470833,0.430801995964651,0.265268678114855,0.140013482880253,0.338339955533032,0.138710075347956,0.837098902809428,0.53804666753181,1.21404430218693,1.43087127165879,0.391537071452745,0.534893896913604,0.681669130896457,1.84447236409673,-0.158932078795738,-0.443428555510751,-0.285910395342045,0.691424535678125,-0.0568467373199724,0.210102903462815,0.291213200478947,0.100248813864827,0.84415730048683,0.945106093059709,-0.277823997292418,0.72243104379025,1.72314779831847,0.333255298890364,0.0565711577984046,1.37402054446912,1.60305391670577,0.620254274767983,0.910921583177215,0.256574181634879,1.48026976971097
1991-07-01,1991,7,1991.5,"DHF",1.66081628761503,1.1159416035497,0.189054874025811,0.385674692329982,1.22320266181297,0.767105176887426,2.19264890445349,2.34381749785921,0.339487320989447,0.801749903153473,1.47525222397481,1.22001309474654,0.840924350212713,1.20473970762331,1.37352999972189,-0.447182163681422,1.42505268154873,2.06347600241761,2.28281307478893,0.987054193610853,1.07760508868852,0.965281868340179,1.21557274138944,0.238218441944597,2.01265309280043,0.687962408314864,0.648417286954522,-0.258559525166447,2.37042089461108,-0.230410769690841,2.23580162343244,-0.336504976643719,0.0112420919779728,-0.135350316516141,0.895925084370262,-0.483665724608054,2.61944799463518,1.29274359739861,1.10198971675856,0.715400791693633,0.562574989467547,0.174376229198657,1.0322207710904,0.401734642194064,-0.181007309714399,1.2775849824835,1.47707040916048,0.715003616817338,0.579124874327061,0.966451983099933,1.90949646418905,0.0561788748069117,-0.856322767566831,0.719296831879103,0.992716816556866,0.177376181011282,1.27414791580022,1.03739147919389,0.0177065789535877,1.09096939511879,1.16185199750598,0.350227674669971,1.30139481120383,1.75296693442798,0.635942545876619,0.556546141981282,1.35115694004893,1.7231926761507,0.131282536308806,1.19527358499889,0.0947817236990891,1.27268061507509
1991-08-01,1991,8,1991.58333333333,"DHF",1.56186377170595,1.16360176226575,-0.0823331320162141,1.2412746920518,1.05984703154911,0.619720707338989,2.05835043624387,1.98511113063213,-0.194708680592404,0.801749903153473,1.73656917647443,1.21317485376694,1.07250887327319,1.06970460350248,1.04376608787617,-0.198139771575029,1.43543320736573,2.01593167101258,1.7880553801372,1.1911464881169,1.2917804707407,1.11400791122753,0.959066757884221,0.357936541258426,1.82185791933349,0.671994234743052,0.949801597550231,-0.154561611539435,2.12516594171937,0.37897040607392,1.86156865225599,0.0355156073984274,0.304521539139974,0.0347709782602779,0.807168149967512,-0.666839490361121,2.20489712513147,1.35623417074961,1.12630324995713,1.19721740220955,0.977980443009379,0.233940027912002,1.42074252252384,0.946560992411217,-0.0873462139588983,1.05496338426321,0.492133548639813,1.05670734531346,0.564689497909644,0.430934816729255,1.84447236409673,-0.0181013768565987,0.118891563132142,0.222061054828319,1.19790757946023,0.177376181011282,1.58246582403237,1.21652344159405,0.172572839745441,1.24402222140096,1.34900550518561,0.148282510890613,1.22022967874042,1.48685888283786,0.681545437710726,-0.39540973601583,1.05517973016591,1.70415257858454,-0.566758375728608,1.29702565722277,0.325679778305832,1.34050663928325
1991-09-01,1991,9,1991.66666666667,"DHF",2.05363003862718,1.27544589489208,0.156398388662161,2.08103638129127,1.26797079424404,0.219051030397137,1.67062462588845,1.4479003488822,0.0474667273299138,1.03627779303299,1.57430321940144,1.47659852061758,1.2518252034828,1.32203821466186,0.913575737795947,-0.0123608618186722,1.48474664373066,1.44273330972475,1.60257629481742,1.31343823861848,1.51077196310866,1.35627137052959,1.38568382296772,0.504439786726523,1.68097424253451,0.758583293371896,1.32859987180438,0.0137568170299224,2.01916966033844,0.0477612999342585,1.27126252982942,0.0647607961595021,0.231536990034182,0.0347709782602779,0.184213787453455,-0.127345532747011,1.63034977381166,0.965607680407155,1.60898744248425,1.7306741038842,1.01812539799946,-0.578042808520514,1.12201115394328,0.454358565080346,0.220276395414076,1.05496338426321,-0.100144011612784,1.10850302468166,0.235644209437482,1.18732811854652,1.63281289641853,0.264495460997189,0.465668373838043,0.222061054828319,0.909818230993836,-0.951306980092151,2.35588647286299,1.32360784666336,-0.27528691518693,1.32719152538759,1.37062925259748,0.18151988890898,1.53627574993144,1.18220382737621,0.659182589321744,-0.955238977735603,1.04345019713825,1.55824736912159,1.14830184009104,1.2061842778861,0.721956744867651,1.21420041833706
1991-10-01,1991,10,1991.75,"DHF",2.00065932704373,1.15438107945608,-0.185510063376686,2.28014184383599,1.31301552541257,-0.0363185242904015,0.956908180582705,0.74515862094048,0.0869381825310997,0.485278927382228,1.38762838512897,1.45781635885042,1.48521148754222,0.982691632056939,0.381066784888795,-0.247043158018768,1.02891320056717,0.528356398043585,1.34238677856418,1.30776765419348,0.511769407841768,1.24910516202239,0.630664044248341,0.675024117171398,1.26681984748602,0.82503440593381,1.45274600785284,-0.493939283264367,1.37672484638901,0.0477612999342585,0.759111500817117,-0.437155426379222,-0.159631906077307,0.406499804242396,-0.0693392311770093,-0.483665724608054,1.10190124565307,0.772476138781489,1.28601036014085,1.50533201213546,0.766432261357132,-0.831436959430965,1.0322207710904,0.920736400983535,-0.00542554305977393,0.888311999387974,0.336344172490082,0.9511466347765,-0.349805466342578,0.931626877571169,1.04029527451069,-0.222725715590867,0.211239095854754,0.539852697574997,0.966077259417367,-0.951306980092151,2.13126548245613,0.907983332458141,-0.336931222268688,1.34439909301231,1.69724067440359,-0.350230146309999,1.37644034308673,0.925501306123589,0.201032669312613,-0.627759864522376,0.603670529121996,1.28528538454899,1.38724980806052,0.893775634995106,0.0947817236990891,0.60651390279854
1991-11-01,1991,11,1991.83333333333,"DHF",0.904047625413126,0.422400984504355,-0.771483332670237,1.67177605352794,0.527714620224188,-0.64296073724033,0.0708850169251626,-0.754323792643552,-0.194708680592404,0.276440044673819,0.832357152124342,0.925433190928004,1.03027032687782,0.234006654990792,0.323036813682151,-0.174593171346686,0.0640548774812625,-0.484286164316087,0.888803876516802,0.669093420028912,0.0947679791061011,0.362391231390162,0.788955676305939,-0.0667239202981311,0.712689036235993,0.166523988746917,0.818861808166717,-0.628613748939288,0.736171683567574,-0.0312693745860536,-0.0604663515078284,-0.290540806015047,-0.299246128211728,-0.375122814642812,-0.0693392311770093,-0.666839490361121,0.0584561106180793,-0.0967128840243307,0.327443234777709,0.6469793179707,0.214066508095049,-0.578042808520514,0.582135629604532,0.21543030245563,-0.586175365330708,0.100299492772126,0.492133548639813,0.487806063667856,-0.161996276448883,-0.0820240054862161,0.477189465750778,-0.190215345502178,0.367146601702451,-0.478753411568212,0.322851530452028,-0.951306980092151,1.4853574134832,-0.857633482550856,-0.405843694589949,1.10308919766017,1.69238745712752,-0.527080325892724,0.753583299412761,0.161585006686401,0.248461587714183,-1.51506821945538,-0.358869550075712,0.856304150842302,1.10711280353968,0.502305011951266,0.325679778305832,-0.293197759096934
1991-12-01,1991,12,1991.91666666667,"DHF",0.514094753002908,-0.260390721887954,-0.771483332670237,1.0565741927644,-0.0292304491115863,-0.933262721886336,-0.580224090463144,-0.532498442158691,-0.689505693345207,-0.254457707305114,0.421273116602997,0.281991897662167,0.729067071425071,-0.139891513666748,-0.217445865798162,-0.64568717360431,-0.935753280847759,-0.950957851902794,0.20454527065818,0.0272384659475942,-0.802060356606026,-0.00155792758524029,-0.267870890122203,-0.0667239202981311,0.431859636936842,-0.379373355973025,0.128055451597829,-0.79878267219278,-0.550907104892119,0.0477612999342585,-0.0604663515078284,-0.942653632841996,-0.83002924645764,-0.785016607545902,-0.454278506406028,-0.483665724608054,-0.91634811537064,-0.820670190162729,0.249026649355065,-0.32977360923596,-0.47665744090699,-1.26461712157479,-0.775607906468962,-0.147305951852315,-0.952450130500662,0.190055666924053,-0.446604174379168,0.441361886658687,-1.17497116538789,-0.89389341167846,0.264940951237129,-0.256563400908451,-1.06857957873697,-0.727371300093604,0.0150429050251922,-0.386965399540434,0.304921059613205,-0.728225335815107,-0.405843694589949,0.595600846794282,0.979677591026403,-0.277823997292418,0.0631694852604123,0.0265371832133773,-0.449944716494004,-1.51506821945538,-0.950318791266523,0.372545101240184,0.620254274767983,0.470099508128991,-0.407791554325616,-0.718497381558845
1992-01-01,1992,1,1992,"DHF",0.353181343104304,-0.348869383171126,-1.11339178470908,-0.0489875646567107,-0.450543129801098,-1.42953724254042,-1.30073459943063,-0.754323792643552,-1.36810903715149,-0.254457707305114,-0.226425091819194,0.0520789345317175,0.508195174095731,-0.41698410189333,-0.150237465451033,-1.19536909007564,-1.34227328764632,-0.950957851902794,-0.250496872822083,-0.362363175924463,-0.802060356606026,-0.373365007054781,-0.487182217773095,-1.18709033053145,-0.675845181653353,-0.985999739345206,-0.476213290408875,-0.79878267219278,-0.550907104892119,-0.532743373395533,-0.627741214821439,-0.847937926362939,-1.00090324451292,-0.135350316516141,-0.759821998322386,-0.925008413091248,-0.91634811537064,-0.291156318369473,-0.771083920592511,-0.416489345340719,-0.634664861845114,-1.26461712157479,-1.26479223722476,-0.276772124875241,-0.806400191205108,-0.52966818949138,-0.100144011612784,-0.520077906367797,-1.01875038400644,-1.02013226333396,-0.781957853863035,-1.40567414134129,-0.691683594081061,-0.727371300093604,-0.612529702810271,-0.951306980092151,0.102606943910639,-0.0185184691176149,-2.02802928791257,0.0609229192396003,0.203685541981107,-0.953186834075755,-0.39479095482587,-0.0838049228982456,-0.118347094253711,-0.627759864522376,-1.23836023008676,-1.012795404058,0.131282536308806,0.0125656065130582,-0.910364832350321,-0.967281712269928
1992-02-01,1992,2,1992.08333333333,"DHF",-0.455518783842213,-0.208175180839337,-0.649450924042885,0.671979401762756,-0.761036079855202,-1.42953724254042,-1.30073459943063,-0.754323792643552,-1.36810903715149,0.21226414532595,-0.0217380747060036,0.192963493603871,0.627453301702522,-0.160623321188478,0.0171220279324026,-1.13015356406906,-1.34227328764632,-0.484286164316087,-0.250496872822083,-1.06120903831185,-0.802060356606026,0.180416651902461,-1.32469745655035,-0.589392347926733,-0.83400009761109,-1.12228418321416,-0.43509692988053,-0.943513121422098,0.0791479188762586,-1.18295804204566,-1.26313736963148,-1.50005075318989,-0.690415024323218,-0.785016607545902,-0.759821998322386,-1.36635110157444,-0.91634811537064,-0.0967128840243307,-0.973906280623294,-0.122968683693834,-0.245460034056576,-1.26461712157479,-0.469569659585833,-0.639508379183186,-1.40612267916919,-1.17534873161406,-0.446604174379168,-0.0454182488911595,-0.466758519591673,-0.89389341167846,-1.16963501549981,-0.764770715718595,-1.87915473595017,-0.727371300093604,-0.0339514796485615,-0.951306980092151,-1.46389719091258,-0.387348879681884,-1.08637971184824,0.112566621893519,-0.915688459006098,0.113144847753981,-0.226190211598326,-0.299666750778106,-0.209688332294947,-0.955238977735603,-0.120186304229579,-0.714927232232927,0.270177213905537,-0.592261312396475,-1.41293811037503,-0.116682467346106
1992-03-01,1992,3,1992.16666666667,"DHF",-0.455518783842213,0.611951509918504,-0.546273992682413,1.56527455541033,-0.164862837757849,-0.933262721886336,-0.940479344946886,-0.754323792643552,-0.438153381620458,0.711838235475943,0.99114036073824,0.622570911646164,0.658048218946029,0.568173838323113,0.0643947489353705,-1.01169450591461,-1.34227328764632,-0.950957851902794,0.0887322565535426,0.166293310831676,-0.802060356606026,0.591948721869408,0.158746174961296,-0.20840177032309,0.180754011396662,0.0439647932389675,0.408818904488448,-0.943513121422098,-1.02752533110666,-1.18295804204566,-0.0604663515078284,-0.686567771616795,-0.379926804133517,-1.19491040044899,-0.454278506406028,-1.36635110157444,-0.91634811537064,0.214766992457908,-0.376542147960596,0.120358504342818,0.0853073390092017,-0.258803932945173,-0.031729683964122,-0.639508379183186,-0.233396153254452,-0.956121556397597,0.145673385873429,0.163703786429705,-1.01875038400644,0.0601519375055932,-0.0812876276094796,-0.407691231331942,-0.856322767566831,-0.727371300093604,-0.421744485606228,-0.386965399540434,0.466465761115441,0.416607959071356,-0.88951661043627,0.666530262989263,0.619186287541106,0.148282510890613,0.531297725430729,-0.299666750778106,-0.449944716494004,-0.0679306228026033,0.253078237200456,0.156727118447724,0.731938502571353,-0.444968295102875,-1.41293811037503,0.345815068479021
1992-04-01,1992,4,1992.25,"DHF",-0.00467416387957517,0.454746170338158,-0.456898069418711,0.385674692329982,0.175286028722113,-0.773498010911028,-1.30073459943063,-0.532498442158691,-0.824119851332274,1.11117016212086,0.518037349511831,-0.238157483887125,0.265357992080231,0.490367435695644,0.666857194407988,-1.34084455169181,-0.291434314279136,-0.950957851902794,0.455780249489942,-0.471504771494115,-0.802060356606026,0.810651817917595,0.43065347467015,-0.498540405624951,0.285787754570062,-0.29499833397808,0.0546636740193307,-1.03012130851486,-0.272103315396381,-0.532743373395533,0.825282158071404,-0.763211839792696,-1.53168636275883,-0.375122814642812,0.0680515430239381,-1.36635110157444,-0.49652278652642,0.538162517784488,-0.485221859617479,0.833801024735537,0.113255230453462,-1.26461712157479,0.465819019636343,-1.41963076926655,0.0673728737453956,-1.17534873161406,1.15280567349065,0.0875376800893582,-0.405842641797581,0.222902123447772,0.533166135970831,-0.646153255383794,-1.06857957873697,-0.128346178369947,-0.341760105075397,-0.0568467373199724,-0.579488065649689,0.607118069050503,-0.88951661043627,1.07863507169504,0.258342189175892,0.0362018386887765,0.268466363072047,-0.812456527604408,-1.27138671970912,0.0565711577984046,0.603670529121996,0.638496361477572,-0.0387108104055545,0.400552939727386,-0.407791554325616,0.629670524787144
1992-05-01,1992,5,1992.33333333333,"DHF",-0.616432193740817,0.635382320798538,-0.0823331320162141,0.440590612665825,0.028701529083753,0.0592863194218294,-0.158752461341651,0.383315031442036,-0.0627512437263165,1.26847175578454,0.354843631758608,-0.238157483887125,-0.39229407602966,0.318433678123684,0.913575737795947,-1.6539055319601,-0.0536353545090701,-0.950957851902794,1.24730164374613,-0.471504771494115,-0.802060356606026,0.277925352740989,1.15907732746241,-0.416354826878575,0.532091988039862,-0.451309091588459,-0.146935947393796,-0.130973632199395,0.483318700313894,-0.362478480725716,0.884653471716667,-0.616597219428521,-2.06246948100474,-0.135350316516141,1.28086435959928,-0.666839490361121,0.414466690771392,0.590734061756241,-0.973906280623294,-0.0664632024220183,-0.47665744090699,0.108531504533766,-0.111051399317357,-0.639508379183186,0.192420653826658,0.14649828603065,1.60233954456802,-0.625638616904756,-0.24962186041613,0.336427421431315,0.3063895340273,-0.982246601548359,-1.3677387517585,0.00487246889153794,-0.421744485606228,0.633000133791478,-0.905897159454117,0.463027308403833,-0.405843694589949,0.80841248698693,-1.02877407186899,0.669151877175687,0.495591910251846,0.620140964446515,0.248461587714183,-0.215184974766747,0.655983260725424,0.5614068107567,-1.09480594105166,0.185747506307317,-0.61637831084136,0.651984898659671
