0.202447697220462,-0.969770509774367,1.98550104045471,-2.50954373760583,-3.33648396472702,2.34991910226655,1.95989153400133,-0.590865552388418,-0.786536343631856,3.88118840702299,1.17089744371904,-6.17821912965983,-1.4859030992036,3.2058293127154,5.27169549205061,-0.354392110628329,-0.237863129249315,2.00579914280802,2.66813210681732,-2.93971846679833,-2.3322616002332,2.7700596980853,2.88690650285838,-3.73269559707572,0.0579106550502677,3.40793641646299,1.07856103359745,-1.13208428172727,-3.5540213945613,-1.25581218981883,1.41056730803489,-3.37091456316495,1.01546930078018,3.14350246693776,2.31087186354537
-2.932792733688,2.76269724411357,0.524266368263201,-0.635135804580681,-1.29066103790454,3.19045308968456,0.890711908896992,0.937840409627383,0.0180379296729263,3.39362916036406,3.6982815393923,-2.12072132935948,-2.07354210171872,1.86874602806002,3.84974081259077,-1.52851060597631,-2.17536259734942,1.65918414973449,1.72194572540989,-3.87117670491696,-1.99268969064386,4.15961984351279,2.12798228946304,-4.91982761761119,-4.46317168756348,3.61742334162001,0.388280651912175,-1.73750486345564,-3.57610154812111,1.37215569546083,-1.77660571703581,-0.784672865444106,0.629884879364746,3.24716295285909,1.93868062221916
-2.43440874125578,3.11741385097665,-0.417921540941008,-2.22167964459947,6.67404063481314e-06,-3.31159123208398,2.74017185654892,0.933065573097158,-1.11317995015143,-2.37372471418357,1.46905430384114,1.18829374631228,-5.30044740012135,-0.978559920417701,2.99784263418512,3.78916145245538,-0.53999659951977,2.35849103310555,-2.9390911410422,-2.86063066653861,-1.80948375919433,-0.741915108999649,1.71870277703393,2.81868500986597,-0.563022851728966,-1.42973672349171,4.47966877988345,0.933115362667314,-0.50370176722283,-2.21850687633977,3.1306901785236,1.25010348944669,-2.88772760062168,-0.388487199994489,-0.210825983953454
-0.36262769581856,1.61446689189748,5.0836171679168,1.2572109948284,-4.00913586172494,-0.57770522467896,4.21730162487171,0.7513819568039,-2.27207705735346,0.407781594735487,2.12434008805433,0.128753915159787,-3.25069696187698,1.76474825476678,1.34507706701591,2.30477385126917,-1.22992497364551,-0.189979127276329,2.51108209077227,-0.764331058417396,-1.76722231456132,3.00432232617673,5.40031898919048,-1.05197182103623,-4.76565473566506,3.53960986351792,3.04891117952799,-2.69886773204108,-3.52003681081194,2.02416863559711,4.06780962480957,-1.81555049166964,-3.96753472000379,-0.764624805322987,4.19461616907972
1.57849406606317,2.75164214118321,2.96311127426428,-1.29582087084707,-0.154640475143556,3.60234505528655,-1.20589708530696,-2.93275458771703,4.14620127635161,3.31549955180823,2.22510255737722,-5.17296565059311,1.39874215448518,3.45129983190901,0.403133764225383,-2.00985390450772,0.681739887094735,5.77483860281355,0.171391979315611,-4.05671931804244,2.16746262312206,3.59777187588485,0.173852405823417,-4.57537071308702,1.39119250651457,4.19351439045539,-2.1163770013044,-0.310335565200365,-2.21682100352446,2.16230954967835,-0.921332790040205,-1.74401278290968,1.07017943234177,0.0458087623071246,1.87116920208368
4.34725401952381,-0.646488348585536,-0.96386086186684,3.14547950078995,0.633417387571091,-5.65254575931934,-2.52762456747598,5.74076404575594,3.46602438382035,0.0586275705361832,-3.12941011460869,1.70089947080796,0.776924695775821,-0.876995164100678,-1.46034029487337,2.81160508703246,0.00663292079821032,0.917469987866263,-2.44382543653039,2.23836083851963,2.20482594619382,-1.24298369321563,-0.134814941651998,-0.763051106452742,0.177919803887146,-2.62603549923415,-1.79388315859107,3.85845250659766,1.50963802490626,-5.01251971398897,-0.99570883920322,1.81317951111245,0.644886116551895,-3.21527428104094,-5.19553970771152
1.22996113564214,-5.38758111676764,-1.41493430788316,3.86914492524085,5.06082609261506,-5.28742836031073,-3.18364681065536,-1.15630904620422,2.16319719056646,-2.77280044986634,0.0968666016723718,2.02153165444728,2.87566946944037,-2.07387824234828,-3.83390808486176,3.04232839892614,4.5239439377581,-2.76567914631248,0.431634811021585,0.0781510236180774,4.79045719685453,-2.8946632947282,-2.51188802741854,-0.243266563013265,0.28206989574905,-1.99308832734731,-0.723401611836044,2.00078591174352,-1.73755575050614,-3.44304586640521,-0.968573850523142,4.47029782107454,0.823240047417542,-3.16075855070997,-3.37253596765819
0.00265084916807412,1.61873360461327,2.19747513659204,-2.92721073576125,-3.42211150223663,3.27966487679815,-0.779781925937724,-1.68659261241463,1.90125199649708,3.8306453849984,0.523512501183439,-3.27716048546113,-0.390576240261354,1.54805380342822,-1.0609569365611,-2.54586219962932,-0.544200002790056,1.72227339953383,-1.91722189664403,-5.83776639299604,0.937843907416536,3.91746988098055,2.25154331657557,-2.67994431640197,0.752894533763958,2.8382901484005,1.03644802170293,-4.7122262865448,-0.404599544937337,1.30712728399232,-1.47792822213914,0.199848751879179,-0.321121236882789,4.08676915237444,-4.00069696321227
-0.633380123074104,0.31131673870776,-2.73694034202711,1.81729105111829,4.71453874716687,-2.54383486057519,-2.21286030719743,2.38139782657771,-0.0598723993018238,-3.75160881755564,0.239639941097657,4.37131977062339,0.433469011245348,-2.01688128303659,-3.08946113626872,3.49912721731852,1.8923003365867,-1.29444122473835,-2.57469791619311,-1.83962768486161,2.60707305225202,0.728868387126634,-1.64747438998853,2.48777000377968,-0.672495814754159,-2.68954282250562,-0.340475994163242,5.03281945210702,1.97896574354658,-0.614444775599562,-3.67379289244264,1.35141291742734,0.352880035271056,-2.72322893177772,-3.07568432553964
-0.997908954401139,-3.64338621869319,1.8609557730904,3.99944646132912,-0.383838818332059,-1.44821938993657,0.359469796388804,2.29890177507623,-0.966701979631021,2.63263258139056,-0.543860439235278,0.927942531257512,-5.59167571183031,-4.56670668338137,2.79659204675684,2.62081552798916,1.66872573509441,-3.2531210267817,-1.50916660088021,3.35352728815055,-2.10633697991118,1.36132928324423,4.15167856852918,0.581449233332257,-0.361443268379175,-4.09580022238525,3.57245125568723,4.55602655073618,-0.0978776676555975,-3.3542137486788,0.862010561972564,3.90300777949318,0.677087842599975,-2.11192451861433,2.46413887259689
